trip_id,kode_kendaraan,hari,waktu,latitude,longitude,kecepatan_kmh,jarak_km
53,K-12,Sabtu,2025-03-08 10:12:00,-5.934755,105.999501,23.5,0.1273
53,K-12,Sabtu,2025-03-08 10:12:20,-5.934983,105.999744,28.8,0.1273
53,K-12,Sabtu,2025-03-08 10:12:40,-5.935287,106.000125,26.2,0.1273
53,K-12,Sabtu,2025-03-08 10:13:00,-5.93559,106.000507,22.7,0.1273
53,K-12,Sabtu,2025-03-08 10:13:20,-5.935544,106.000902,18.7,0.1273
53,K-12,Sabtu,2025-03-08 10:13:40,-5.935498,106.001298,26.9,0.1273
53,K-12,Sabtu,2025-03-08 10:14:00,-5.935282,106.00157,28.1,0.1273
53,K-12,Sabtu,2025-03-08 10:14:20,-5.935067,106.001842,22.7,0.1273
53,K-12,Sabtu,2025-03-08 10:14:40,-5.93584,106.002003,22.6,0.1273
53,K-12,Sabtu,2025-03-08 10:15:00,-5.936613,106.002163,25.3,0.1273
53,K-12,Sabtu,2025-03-08 10:15:20,-5.937857,106.001695,25.6,0.1273
53,K-12,Sabtu,2025-03-08 10:15:40,-5.9391,106.001228,22.7,0.1273
53,K-12,Sabtu,2025-03-08 10:16:00,-5.939709,106.001327,19.9,0.1273
53,K-12,Sabtu,2025-03-08 10:16:20,-5.940317,106.001426,19.8,0.1273
53,K-12,Sabtu,2025-03-08 10:16:40,-5.941111,106.001881,27.4,0.1273
53,K-12,Sabtu,2025-03-08 10:17:00,-5.941905,106.002337,24.5,0.1273
53,K-12,Sabtu,2025-03-08 10:17:20,-5.942709,106.002673,28.1,0.1273
53,K-12,Sabtu,2025-03-08 10:17:40,-5.943513,106.003009,21.8,0.1273
53,K-12,Sabtu,2025-03-08 10:18:00,-5.944396,106.00276,25.5,0.1273
53,K-12,Sabtu,2025-03-08 10:18:21,-5.94528,106.002511,25.1,0.1273
53,K-12,Sabtu,2025-03-08 10:18:41,-5.945759,106.00257,26.6,0.1273
53,K-12,Sabtu,2025-03-08 10:19:01,-5.946237,106.00263,27.7,0.1273
53,K-12,Sabtu,2025-03-08 10:19:21,-5.947029,106.002724,22.5,0.1273
53,K-12,Sabtu,2025-03-08 10:19:41,-5.94782,106.002819,17.5,0.1273
53,K-12,Sabtu,2025-03-08 10:20:01,-5.949248,106.002139,22.8,0.1273
53,K-12,Sabtu,2025-03-08 10:20:21,-5.950676,106.001458,21.3,0.1273
53,K-12,Sabtu,2025-03-08 10:20:41,-5.952616,106.000428,22.6,0.1273
53,K-12,Sabtu,2025-03-08 10:21:01,-5.954557,105.999397,19.1,0.1273
53,K-12,Sabtu,2025-03-08 10:21:21,-5.956166,105.999547,26.3,0.1273
53,K-12,Sabtu,2025-03-08 10:21:41,-5.957774,105.999696,24.4,0.1273
53,K-12,Sabtu,2025-03-08 10:22:01,-5.959478,105.999981,18.6,0.1273
53,K-12,Sabtu,2025-03-08 10:22:21,-5.961181,106.000267,18.3,0.1273
53,K-12,Sabtu,2025-03-08 10:22:41,-5.962492,106.001184,26.9,0.1273
53,K-12,Sabtu,2025-03-08 10:23:01,-5.963803,106.002102,26.7,0.1273
53,K-12,Sabtu,2025-03-08 10:23:21,-5.964886,106.002783,21.0,0.1273
53,K-12,Sabtu,2025-03-08 10:23:41,-5.965969,106.003464,24.9,0.1273
53,K-12,Sabtu,2025-03-08 10:24:01,-5.966814,106.003848,26.6,0.1273
53,K-12,Sabtu,2025-03-08 10:24:21,-5.967658,106.004231,23.5,0.1273
53,K-12,Sabtu,2025-03-08 10:24:41,-5.968457,106.004582,21.9,0.1273
53,K-12,Sabtu,2025-03-08 10:25:01,-5.969255,106.004933,22.1,0.1273
53,K-12,Sabtu,2025-03-08 10:25:21,-5.970118,106.005387,24.6,0.1273
53,K-12,Sabtu,2025-03-08 10:25:42,-5.97098,106.005842,23.7,0.1273
53,K-12,Sabtu,2025-03-08 10:26:02,-5.971376,106.006035,28.8,0.1273
53,K-12,Sabtu,2025-03-08 10:26:22,-5.971771,106.006228,21.7,0.1273
53,K-12,Sabtu,2025-03-08 10:26:42,-5.97308,106.006949,21.2,0.1273
53,K-12,Sabtu,2025-03-08 10:27:02,-5.974388,106.007671,26.9,0.1273
53,K-12,Sabtu,2025-03-08 10:27:22,-5.975195,106.008176,24.2,0.1273
53,K-12,Sabtu,2025-03-08 10:27:42,-5.976001,106.008682,26.5,0.1273
53,K-12,Sabtu,2025-03-08 10:28:02,-5.976517,106.008462,22.3,0.1273
53,K-12,Sabtu,2025-03-08 10:28:22,-5.977033,106.008242,26.5,0.1273
53,K-12,Sabtu,2025-03-08 10:28:42,-5.977447,106.008246,23.6,0.1273
53,K-12,Sabtu,2025-03-08 10:29:02,-5.977861,106.008249,19.9,0.1273
53,K-12,Sabtu,2025-03-08 10:29:22,-5.979058,106.008464,25.1,0.1273
53,K-12,Sabtu,2025-03-08 10:29:42,-5.980255,106.008678,18.0,0.1273
53,K-12,Sabtu,2025-03-08 10:30:02,-5.981001,106.008845,28.3,0.1273
53,K-12,Sabtu,2025-03-08 10:30:22,-5.981748,106.009012,24.0,0.1273
53,K-12,Sabtu,2025-03-08 10:30:42,-5.982049,106.009352,22.9,0.1273
53,K-12,Sabtu,2025-03-08 10:31:02,-5.98235,106.009692,24.2,0.1273
53,K-12,Sabtu,2025-03-08 10:31:22,-5.982596,106.010437,22.7,0.1273
53,K-12,Sabtu,2025-03-08 10:31:42,-5.982843,106.011183,23.8,0.1273
53,K-12,Sabtu,2025-03-08 10:32:02,-5.98294,106.012154,27.0,0.1273
53,K-12,Sabtu,2025-03-08 10:32:22,-5.983037,106.013125,19.2,0.1273
53,K-12,Sabtu,2025-03-08 10:32:42,-5.983088,106.01394,28.6,0.1273
53,K-12,Sabtu,2025-03-08 10:33:03,-5.983139,106.014755,17.9,0.1273
53,K-12,Sabtu,2025-03-08 10:33:23,-5.983546,106.0156,18.4,0.1273
53,K-12,Sabtu,2025-03-08 10:33:43,-5.983953,106.016445,26.9,0.1273
53,K-12,Sabtu,2025-03-08 10:34:03,-5.984452,106.016956,26.4,0.1273
53,K-12,Sabtu,2025-03-08 10:34:23,-5.984952,106.017468,21.6,0.1273
53,K-12,Sabtu,2025-03-08 10:34:43,-5.985682,106.017923,23.0,0.1273
53,K-12,Sabtu,2025-03-08 10:35:03,-5.986412,106.018379,25.0,0.1273
53,K-12,Sabtu,2025-03-08 10:35:23,-5.986827,106.018991,18.2,0.1273
53,K-12,Sabtu,2025-03-08 10:35:43,-5.987242,106.019603,26.9,0.1273
53,K-12,Sabtu,2025-03-08 10:36:03,-5.987707,106.020783,27.7,0.1273
53,K-12,Sabtu,2025-03-08 10:36:23,-5.988172,106.021964,27.9,0.1273
53,K-12,Sabtu,2025-03-08 10:36:43,-5.988786,106.022945,24.7,0.1273
53,K-12,Sabtu,2025-03-08 10:37:03,-5.9894,106.023927,17.1,0.1273
53,K-12,Sabtu,2025-03-08 10:37:23,-5.990295,106.025858,18.9,0.1273
53,K-12,Sabtu,2025-03-08 10:37:43,-5.991189,106.027789,18.9,0.1273
53,K-12,Sabtu,2025-03-08 10:38:03,-5.992765,106.027873,23.5,0.1273
53,K-12,Sabtu,2025-03-08 10:38:23,-5.994341,106.027958,21.8,0.1273
53,K-12,Sabtu,2025-03-08 10:38:43,-5.995042,106.025236,24.0,0.1273
53,K-12,Sabtu,2025-03-08 10:39:03,-5.995743,106.022514,19.4,0.1273
53,K-12,Sabtu,2025-03-08 10:39:23,-5.999045,106.022499,25.3,0.1273
53,K-12,Sabtu,2025-03-08 10:39:43,-6.002348,106.022484,20.9,0.1273
53,K-12,Sabtu,2025-03-08 10:40:03,-6.002619,106.023636,23.9,0.1273
53,K-12,Sabtu,2025-03-08 10:40:24,-6.00289,106.024787,0.0,0.1273
54,K-12,Sabtu,2025-03-08 16:43:00,-6.00289,106.024787,15.0,0.1278
54,K-12,Sabtu,2025-03-08 16:43:46,-6.002619,106.023636,8.2,0.1278
54,K-12,Sabtu,2025-03-08 16:44:32,-6.002348,106.022484,5.2,0.1278
54,K-12,Sabtu,2025-03-08 16:45:18,-5.999045,106.022499,5.0,0.1278
54,K-12,Sabtu,2025-03-08 16:46:04,-5.995743,106.022514,15.9,0.1278
54,K-12,Sabtu,2025-03-08 16:46:50,-5.995042,106.025236,9.0,0.1278
54,K-12,Sabtu,2025-03-08 16:47:36,-5.994341,106.027958,5.6,0.1278
54,K-12,Sabtu,2025-03-08 16:48:22,-5.992765,106.027873,7.6,0.1278
54,K-12,Sabtu,2025-03-08 16:49:08,-5.991189,106.027789,8.5,0.1278
54,K-12,Sabtu,2025-03-08 16:49:54,-5.990295,106.025858,10.7,0.1278
54,K-12,Sabtu,2025-03-08 16:50:40,-5.9894,106.023927,5.0,0.1278
54,K-12,Sabtu,2025-03-08 16:51:26,-5.988786,106.022945,12.5,0.1278
54,K-12,Sabtu,2025-03-08 16:52:12,-5.988172,106.021964,13.9,0.1278
54,K-12,Sabtu,2025-03-08 16:52:58,-5.987707,106.020783,8.4,0.1278
54,K-12,Sabtu,2025-03-08 16:53:44,-5.987242,106.019603,14.4,0.1278
54,K-12,Sabtu,2025-03-08 16:54:30,-5.986827,106.018991,14.5,0.1278
54,K-12,Sabtu,2025-03-08 16:55:16,-5.986412,106.018379,6.9,0.1278
54,K-12,Sabtu,2025-03-08 16:56:02,-5.985682,106.017923,12.5,0.1278
54,K-12,Sabtu,2025-03-08 16:56:48,-5.984952,106.017468,8.8,0.1278
54,K-12,Sabtu,2025-03-08 16:57:34,-5.984452,106.016956,7.9,0.1278
54,K-12,Sabtu,2025-03-08 16:58:20,-5.983953,106.016445,8.7,0.1278
54,K-12,Sabtu,2025-03-08 16:59:06,-5.983546,106.0156,8.7,0.1278
54,K-12,Sabtu,2025-03-08 16:59:52,-5.983139,106.014755,10.6,0.1278
54,K-12,Sabtu,2025-03-08 17:00:38,-5.983088,106.01394,12.0,0.1278
54,K-12,Sabtu,2025-03-08 17:01:24,-5.983037,106.013125,9.8,0.1278
54,K-12,Sabtu,2025-03-08 17:02:10,-5.98294,106.012154,6.4,0.1278
54,K-12,Sabtu,2025-03-08 17:02:56,-5.982843,106.011183,8.7,0.1278
54,K-12,Sabtu,2025-03-08 17:03:42,-5.982596,106.010437,15.2,0.1278
54,K-12,Sabtu,2025-03-08 17:04:28,-5.98235,106.009692,14.2,0.1278
54,K-12,Sabtu,2025-03-08 17:05:14,-5.982049,106.009352,6.0,0.1278
54,K-12,Sabtu,2025-03-08 17:06:00,-5.981748,106.009012,16.1,0.1278
54,K-12,Sabtu,2025-03-08 17:06:46,-5.981001,106.008845,12.1,0.1278
54,K-12,Sabtu,2025-03-08 17:07:32,-5.980255,106.008678,5.7,0.1278
54,K-12,Sabtu,2025-03-08 17:08:18,-5.979058,106.008464,5.0,0.1278
54,K-12,Sabtu,2025-03-08 17:09:04,-5.977861,106.008249,5.0,0.1278
54,K-12,Sabtu,2025-03-08 17:09:50,-5.977447,106.008246,12.8,0.1278
54,K-12,Sabtu,2025-03-08 17:10:36,-5.977033,106.008242,9.9,0.1278
54,K-12,Sabtu,2025-03-08 17:11:22,-5.976517,106.008462,9.3,0.1278
54,K-12,Sabtu,2025-03-08 17:12:08,-5.976001,106.008682,16.0,0.1278
54,K-12,Sabtu,2025-03-08 17:12:54,-5.975195,106.008176,5.1,0.1278
54,K-12,Sabtu,2025-03-08 17:13:40,-5.974388,106.007671,11.8,0.1278
54,K-12,Sabtu,2025-03-08 17:14:26,-5.97308,106.006949,9.1,0.1278
54,K-12,Sabtu,2025-03-08 17:15:12,-5.971771,106.006228,9.6,0.1278
54,K-12,Sabtu,2025-03-08 17:15:58,-5.971376,106.006035,13.6,0.1278
54,K-12,Sabtu,2025-03-08 17:16:45,-5.97098,106.005842,11.4,0.1278
54,K-12,Sabtu,2025-03-08 17:17:31,-5.970118,106.005387,9.2,0.1278
54,K-12,Sabtu,2025-03-08 17:18:17,-5.969255,106.004933,6.3,0.1278
54,K-12,Sabtu,2025-03-08 17:19:03,-5.968457,106.004582,10.2,0.1278
54,K-12,Sabtu,2025-03-08 17:19:49,-5.967658,106.004231,10.7,0.1278
54,K-12,Sabtu,2025-03-08 17:20:35,-5.966814,106.003848,9.5,0.1278
54,K-12,Sabtu,2025-03-08 17:21:21,-5.965969,106.003464,8.4,0.1278
54,K-12,Sabtu,2025-03-08 17:22:07,-5.964886,106.002783,6.3,0.1278
54,K-12,Sabtu,2025-03-08 17:22:53,-5.963803,106.002102,11.4,0.1278
54,K-12,Sabtu,2025-03-08 17:23:39,-5.962492,106.001184,11.0,0.1278
54,K-12,Sabtu,2025-03-08 17:24:25,-5.961181,106.000267,14.3,0.1278
54,K-12,Sabtu,2025-03-08 17:25:11,-5.959478,105.999981,6.9,0.1278
54,K-12,Sabtu,2025-03-08 17:25:57,-5.957774,105.999696,10.1,0.1278
54,K-12,Sabtu,2025-03-08 17:26:43,-5.956166,105.999547,9.0,0.1278
54,K-12,Sabtu,2025-03-08 17:27:29,-5.954557,105.999397,10.7,0.1278
54,K-12,Sabtu,2025-03-08 17:28:15,-5.952616,106.000428,8.5,0.1278
54,K-12,Sabtu,2025-03-08 17:29:01,-5.950676,106.001458,15.8,0.1278
54,K-12,Sabtu,2025-03-08 17:29:47,-5.949248,106.002139,10.9,0.1278
54,K-12,Sabtu,2025-03-08 17:30:33,-5.94782,106.002819,12.6,0.1278
54,K-12,Sabtu,2025-03-08 17:31:19,-5.947029,106.002724,5.5,0.1278
54,K-12,Sabtu,2025-03-08 17:32:05,-5.946237,106.00263,9.9,0.1278
54,K-12,Sabtu,2025-03-08 17:32:51,-5.945759,106.00257,12.4,0.1278
54,K-12,Sabtu,2025-03-08 17:33:37,-5.94528,106.002511,5.8,0.1278
54,K-12,Sabtu,2025-03-08 17:34:23,-5.944396,106.00276,12.9,0.1278
54,K-12,Sabtu,2025-03-08 17:35:09,-5.943513,106.003009,15.9,0.1278
54,K-12,Sabtu,2025-03-08 17:35:55,-5.942709,106.002673,15.9,0.1278
54,K-12,Sabtu,2025-03-08 17:36:41,-5.941905,106.002337,13.4,0.1278
54,K-12,Sabtu,2025-03-08 17:37:27,-5.941111,106.001881,9.7,0.1278
54,K-12,Sabtu,2025-03-08 17:38:13,-5.940317,106.001426,5.0,0.1278
54,K-12,Sabtu,2025-03-08 17:38:59,-5.939709,106.001327,14.8,0.1278
54,K-12,Sabtu,2025-03-08 17:39:45,-5.9391,106.001228,5.2,0.1278
54,K-12,Sabtu,2025-03-08 17:40:31,-5.937857,106.001695,9.8,0.1278
54,K-12,Sabtu,2025-03-08 17:41:17,-5.936613,106.002163,13.0,0.1278
54,K-12,Sabtu,2025-03-08 17:42:03,-5.93584,106.002003,15.6,0.1278
54,K-12,Sabtu,2025-03-08 17:42:49,-5.935067,106.001842,5.0,0.1278
54,K-12,Sabtu,2025-03-08 17:43:35,-5.935282,106.00157,11.7,0.1278
54,K-12,Sabtu,2025-03-08 17:44:21,-5.935498,106.001298,13.7,0.1278
54,K-12,Sabtu,2025-03-08 17:45:07,-5.935544,106.000902,7.8,0.1278
54,K-12,Sabtu,2025-03-08 17:45:53,-5.93559,106.000507,5.0,0.1278
54,K-12,Sabtu,2025-03-08 17:46:39,-5.935287,106.000125,8.2,0.1278
54,K-12,Sabtu,2025-03-08 17:47:25,-5.934983,105.999744,13.4,0.1278
54,K-12,Sabtu,2025-03-08 17:48:11,-5.934755,105.999501,9.7,0.1278
54,K-12,Sabtu,2025-03-08 17:48:57,-5.934526,105.999257,10.3,0.1278
54,K-12,Sabtu,2025-03-08 17:49:43,-5.933298,105.998408,9.7,0.1278
54,K-12,Sabtu,2025-03-08 17:50:30,-5.932069,105.99756,0.0,0.1278
55,K-04,Minggu,2025-03-09 04:55:00,-6.120401,106.184492,15.0,0.3308
55,K-04,Minggu,2025-03-09 04:55:30,-6.120006,106.18302,43.2,0.3308
55,K-04,Minggu,2025-03-09 04:56:00,-6.119611,106.181548,42.9,0.3308
55,K-04,Minggu,2025-03-09 04:56:30,-6.11819,106.181962,41.0,0.3308
55,K-04,Minggu,2025-03-09 04:57:00,-6.116769,106.182376,34.9,0.3308
55,K-04,Minggu,2025-03-09 04:57:30,-6.11523,106.183165,39.9,0.3308
55,K-04,Minggu,2025-03-09 04:58:00,-6.113691,106.183954,36.2,0.3308
55,K-04,Minggu,2025-03-09 04:58:30,-6.112462,106.182965,34.8,0.3308
55,K-04,Minggu,2025-03-09 04:59:00,-6.111233,106.181977,46.1,0.3308
55,K-04,Minggu,2025-03-09 04:59:30,-6.107071,106.178041,43.9,0.3308
55,K-04,Minggu,2025-03-09 05:00:00,-6.10291,106.174104,41.7,0.3308
55,K-04,Minggu,2025-03-09 05:00:30,-6.101555,106.172775,37.6,0.3308
55,K-04,Minggu,2025-03-09 05:01:00,-6.100201,106.171446,35.2,0.3308
55,K-04,Minggu,2025-03-09 05:01:30,-6.099287,106.170243,40.3,0.3308
55,K-04,Minggu,2025-03-09 05:02:00,-6.098373,106.169039,44.4,0.3308
55,K-04,Minggu,2025-03-09 05:02:30,-6.097544,106.167923,37.5,0.3308
55,K-04,Minggu,2025-03-09 05:03:00,-6.096714,106.166806,35.8,0.3308
55,K-04,Minggu,2025-03-09 05:03:30,-6.095384,106.164179,37.6,0.3308
55,K-04,Minggu,2025-03-09 05:04:00,-6.094054,106.161552,44.5,0.3308
55,K-04,Minggu,2025-03-09 05:04:30,-6.090362,106.150789,34.4,0.3308
55,K-04,Minggu,2025-03-09 05:05:00,-6.086671,106.140026,35.5,0.3308
55,K-04,Minggu,2025-03-09 05:05:30,-6.086009,106.138655,36.3,0.3308
55,K-04,Minggu,2025-03-09 05:06:00,-6.085348,106.137283,41.3,0.3308
55,K-04,Minggu,2025-03-09 05:06:30,-6.084086,106.135965,36.0,0.3308
55,K-04,Minggu,2025-03-09 05:07:00,-6.082823,106.134648,39.6,0.3308
55,K-04,Minggu,2025-03-09 05:07:30,-6.071108,106.128433,43.9,0.3308
55,K-04,Minggu,2025-03-09 05:08:00,-6.059393,106.122219,37.3,0.3308
55,K-04,Minggu,2025-03-09 05:08:30,-6.055872,106.120039,42.6,0.3308
55,K-04,Minggu,2025-03-09 05:09:00,-6.052352,106.11786,40.0,0.3308
55,K-04,Minggu,2025-03-09 05:09:30,-6.050965,106.116649,43.8,0.3308
55,K-04,Minggu,2025-03-09 05:10:00,-6.049578,106.115439,44.5,0.3308
55,K-04,Minggu,2025-03-09 05:10:30,-6.046235,106.111776,38.3,0.3308
55,K-04,Minggu,2025-03-09 05:11:00,-6.042891,106.108113,35.2,0.3308
55,K-04,Minggu,2025-03-09 05:11:30,-6.041576,106.106827,35.9,0.3308
55,K-04,Minggu,2025-03-09 05:12:00,-6.04026,106.10554,45.4,0.3308
55,K-04,Minggu,2025-03-09 05:12:30,-6.037822,106.10378,36.0,0.3308
55,K-04,Minggu,2025-03-09 05:13:00,-6.035384,106.102019,40.2,0.3308
55,K-04,Minggu,2025-03-09 05:13:30,-6.031515,106.099596,46.1,0.3308
55,K-04,Minggu,2025-03-09 05:14:00,-6.027647,106.097174,43.4,0.3308
55,K-04,Minggu,2025-03-09 05:14:30,-6.025531,106.095443,37.1,0.3308
55,K-04,Minggu,2025-03-09 05:15:00,-6.023414,106.093712,39.5,0.3308
55,K-04,Minggu,2025-03-09 05:15:30,-6.022845,106.092225,41.9,0.3308
55,K-04,Minggu,2025-03-09 05:16:00,-6.022276,106.090738,36.7,0.3308
55,K-04,Minggu,2025-03-09 05:16:30,-6.02324,106.089192,43.0,0.3308
55,K-04,Minggu,2025-03-09 05:17:00,-6.024204,106.087646,38.3,0.3308
55,K-04,Minggu,2025-03-09 05:17:30,-6.02497,106.086703,41.9,0.3308
55,K-04,Minggu,2025-03-09 05:18:00,-6.025735,106.085761,43.3,0.3308
55,K-04,Minggu,2025-03-09 05:18:30,-6.028745,106.085247,35.6,0.3308
55,K-04,Minggu,2025-03-09 05:19:00,-6.031754,106.084733,36.2,0.3308
55,K-04,Minggu,2025-03-09 05:19:30,-6.032953,106.083847,39.0,0.3308
55,K-04,Minggu,2025-03-09 05:20:00,-6.034152,106.082962,37.8,0.3308
55,K-04,Minggu,2025-03-09 05:20:30,-6.033387,106.081626,43.2,0.3308
55,K-04,Minggu,2025-03-09 05:21:00,-6.032623,106.080289,43.2,0.3308
55,K-04,Minggu,2025-03-09 05:21:30,-6.031683,106.079026,40.6,0.3308
55,K-04,Minggu,2025-03-09 05:22:00,-6.030743,106.077762,38.8,0.3308
55,K-04,Minggu,2025-03-09 05:22:30,-6.027209,106.072342,42.7,0.3308
55,K-04,Minggu,2025-03-09 05:23:00,-6.023674,106.066922,39.9,0.3308
55,K-04,Minggu,2025-03-09 05:23:30,-6.022251,106.064022,35.9,0.3308
55,K-04,Minggu,2025-03-09 05:24:00,-6.020827,106.061123,44.6,0.3308
55,K-04,Minggu,2025-03-09 05:24:30,-6.018808,106.056438,34.3,0.3308
55,K-04,Minggu,2025-03-09 05:25:00,-6.016789,106.051754,45.3,0.3308
55,K-04,Minggu,2025-03-09 05:25:30,-6.016001,106.050271,39.6,0.3308
55,K-04,Minggu,2025-03-09 05:26:00,-6.015214,106.048787,42.3,0.3308
55,K-04,Minggu,2025-03-09 05:26:30,-6.013647,106.046452,45.7,0.3308
55,K-04,Minggu,2025-03-09 05:27:00,-6.012079,106.044116,42.4,0.3308
55,K-04,Minggu,2025-03-09 05:27:30,-6.011188,106.043044,34.7,0.3308
55,K-04,Minggu,2025-03-09 05:28:00,-6.010297,106.041972,45.2,0.3308
55,K-04,Minggu,2025-03-09 05:28:30,-6.008942,106.0413,41.8,0.3308
55,K-04,Minggu,2025-03-09 05:29:00,-6.007588,106.040627,45.7,0.3308
55,K-04,Minggu,2025-03-09 05:29:30,-6.001115,106.036017,39.4,0.3308
55,K-04,Minggu,2025-03-09 05:30:00,-5.994642,106.031408,45.2,0.3308
55,K-04,Minggu,2025-03-09 05:30:30,-5.994061,106.030219,44.5,0.3308
55,K-04,Minggu,2025-03-09 05:31:00,-5.99348,106.02903,38.2,0.3308
55,K-04,Minggu,2025-03-09 05:31:30,-5.994473,106.028137,37.4,0.3308
55,K-04,Minggu,2025-03-09 05:32:00,-5.995467,106.027244,35.4,0.3308
55,K-04,Minggu,2025-03-09 05:32:30,-5.995702,106.025915,42.1,0.3308
55,K-04,Minggu,2025-03-09 05:33:00,-5.995937,106.024587,38.9,0.3308
55,K-04,Minggu,2025-03-09 05:33:30,-5.99672,106.023599,43.5,0.3308
55,K-04,Minggu,2025-03-09 05:34:00,-5.997503,106.022612,43.2,0.3308
55,K-04,Minggu,2025-03-09 05:34:30,-5.999339,106.022582,43.0,0.3308
55,K-04,Minggu,2025-03-09 05:35:00,-6.001174,106.022552,41.3,0.3308
55,K-04,Minggu,2025-03-09 05:35:30,-6.001934,106.023665,36.5,0.3308
55,K-04,Minggu,2025-03-09 05:36:00,-6.002694,106.024778,38.2,0.3308
55,K-04,Minggu,2025-03-09 05:36:30,-6.002762,106.025294,42.5,0.3308
55,K-04,Minggu,2025-03-09 05:37:00,-6.00283,106.02581,36.4,0.3308
55,K-04,Minggu,2025-03-09 05:37:30,-6.00286,106.025299,40.8,0.3308
55,K-04,Minggu,2025-03-09 05:38:00,-6.00289,106.024787,0.0,0.3308
56,K-04,Minggu,2025-03-09 10:18:00,-6.00289,106.024787,15.0,0.3295
56,K-04,Minggu,2025-03-09 10:18:38,-6.00286,106.025299,30.9,0.3295
56,K-04,Minggu,2025-03-09 10:19:16,-6.00283,106.02581,28.1,0.3295
56,K-04,Minggu,2025-03-09 10:19:54,-6.002762,106.025294,28.9,0.3295
56,K-04,Minggu,2025-03-09 10:20:32,-6.002694,106.024778,27.8,0.3295
56,K-04,Minggu,2025-03-09 10:21:10,-6.001934,106.023665,25.8,0.3295
56,K-04,Minggu,2025-03-09 10:21:48,-6.001174,106.022552,26.6,0.3295
56,K-04,Minggu,2025-03-09 10:22:26,-5.999339,106.022582,36.8,0.3295
56,K-04,Minggu,2025-03-09 10:23:04,-5.997503,106.022612,33.4,0.3295
56,K-04,Minggu,2025-03-09 10:23:42,-5.99672,106.023599,35.5,0.3295
56,K-04,Minggu,2025-03-09 10:24:20,-5.995937,106.024587,36.9,0.3295
56,K-04,Minggu,2025-03-09 10:24:59,-5.995702,106.025915,33.2,0.3295
56,K-04,Minggu,2025-03-09 10:25:37,-5.995467,106.027244,34.0,0.3295
56,K-04,Minggu,2025-03-09 10:26:15,-5.994473,106.028137,26.9,0.3295
56,K-04,Minggu,2025-03-09 10:26:53,-5.99348,106.02903,35.8,0.3295
56,K-04,Minggu,2025-03-09 10:27:31,-5.994061,106.030219,27.1,0.3295
56,K-04,Minggu,2025-03-09 10:28:09,-5.994642,106.031408,33.4,0.3295
56,K-04,Minggu,2025-03-09 10:28:47,-6.001115,106.036017,36.3,0.3295
56,K-04,Minggu,2025-03-09 10:29:25,-6.007588,106.040627,32.3,0.3295
56,K-04,Minggu,2025-03-09 10:30:03,-6.008942,106.0413,37.1,0.3295
56,K-04,Minggu,2025-03-09 10:30:41,-6.010297,106.041972,36.3,0.3295
56,K-04,Minggu,2025-03-09 10:31:19,-6.011188,106.043044,33.8,0.3295
56,K-04,Minggu,2025-03-09 10:31:58,-6.012079,106.044116,28.5,0.3295
56,K-04,Minggu,2025-03-09 10:32:36,-6.013647,106.046452,31.1,0.3295
56,K-04,Minggu,2025-03-09 10:33:14,-6.015214,106.048787,36.7,0.3295
56,K-04,Minggu,2025-03-09 10:33:52,-6.016001,106.050271,33.2,0.3295
56,K-04,Minggu,2025-03-09 10:34:30,-6.016789,106.051754,36.6,0.3295
56,K-04,Minggu,2025-03-09 10:35:08,-6.018808,106.056438,28.8,0.3295
56,K-04,Minggu,2025-03-09 10:35:46,-6.020827,106.061123,30.6,0.3295
56,K-04,Minggu,2025-03-09 10:36:24,-6.022251,106.064022,36.3,0.3295
56,K-04,Minggu,2025-03-09 10:37:02,-6.023674,106.066922,34.7,0.3295
56,K-04,Minggu,2025-03-09 10:37:40,-6.027209,106.072342,29.4,0.3295
56,K-04,Minggu,2025-03-09 10:38:18,-6.030743,106.077762,27.4,0.3295
56,K-04,Minggu,2025-03-09 10:38:57,-6.031683,106.079026,26.4,0.3295
56,K-04,Minggu,2025-03-09 10:39:35,-6.032623,106.080289,34.8,0.3295
56,K-04,Minggu,2025-03-09 10:40:13,-6.033387,106.081626,30.1,0.3295
56,K-04,Minggu,2025-03-09 10:40:51,-6.034152,106.082962,29.5,0.3295
56,K-04,Minggu,2025-03-09 10:41:29,-6.032953,106.083847,26.2,0.3295
56,K-04,Minggu,2025-03-09 10:42:07,-6.031754,106.084733,37.0,0.3295
56,K-04,Minggu,2025-03-09 10:42:45,-6.028745,106.085247,28.7,0.3295
56,K-04,Minggu,2025-03-09 10:43:23,-6.025735,106.085761,30.8,0.3295
56,K-04,Minggu,2025-03-09 10:44:01,-6.02497,106.086703,31.4,0.3295
56,K-04,Minggu,2025-03-09 10:44:39,-6.024204,106.087646,36.6,0.3295
56,K-04,Minggu,2025-03-09 10:45:18,-6.02324,106.089192,32.8,0.3295
56,K-04,Minggu,2025-03-09 10:45:56,-6.022276,106.090738,27.6,0.3295
56,K-04,Minggu,2025-03-09 10:46:34,-6.022845,106.092225,31.4,0.3295
56,K-04,Minggu,2025-03-09 10:47:12,-6.023414,106.093712,27.2,0.3295
56,K-04,Minggu,2025-03-09 10:47:50,-6.025531,106.095443,34.7,0.3295
56,K-04,Minggu,2025-03-09 10:48:28,-6.027647,106.097174,28.1,0.3295
56,K-04,Minggu,2025-03-09 10:49:06,-6.031515,106.099596,33.2,0.3295
56,K-04,Minggu,2025-03-09 10:49:44,-6.035384,106.102019,36.5,0.3295
